"url","id","label_it","level.@type","level.@value","parent"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.2.0.9","7.4.2.2.0.9","Conducente di metropolitana","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.2.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.1","7.4.2.3.0.1","Autista di carroattrezzi","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.10","7.4.2.3.0.10","Conducente di autotreno","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.11","7.4.2.3.0.11","Conducente di innaffiatrice stradale","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.12","7.4.2.3.0.12","Conducente di spazzaneve","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.13","7.4.2.3.0.13","Trasportatore (camionista)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.2","7.4.2.3.0.2","Conducente mezzi di raccolta dei rifiuti","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.3","7.4.2.3.0.3","Autotrasportatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.4","7.4.2.3.0.4","Autotrasportatore merce","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.5","7.4.2.3.0.5","Camionista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.6","7.4.2.3.0.6","Conducente di autobetoniera","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.7","7.4.2.3.0.7","Conducente di autobotte","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.8","7.4.2.3.0.8","Conducente di autocarro","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.3.0.9","7.4.2.3.0.9","Conducente di autoinnaffiatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.1","7.4.2.4.0.1","Barrocciaio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.2","7.4.2.4.0.2","Cocchiere","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.3","7.4.2.4.0.3","Conduttore di animali al traino","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.4","7.4.2.4.0.4","Conduttore di carrozza","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.5","7.4.2.4.0.5","Conduttore di veicolo a trazione animale","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.6","7.4.2.4.0.6","Fiaccheraio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.2.4.0.7","7.4.2.4.0.7","Ippotrasportatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.1","7.4.3.1.0.1","Conducente di trattore agricolo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.2","7.4.3.1.0.2","Conduttore di motoirroratrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.3","7.4.3.1.0.3","Conduttore di motozzappatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.4","7.4.3.1.0.4","Conduttore di seminatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.5","7.4.3.1.0.5","Conduttore di spandiconcime","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.6","7.4.3.1.0.6","Erpicatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.7","7.4.3.1.0.7","Motoaratore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.8","7.4.3.1.0.8","Sarchiatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.1.0.9","7.4.3.1.0.9","Scassatore agricolo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.1.1","7.4.3.2.1.1","Conduttore di motofalcia - trinciatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.1.2","7.4.3.2.1.2","Conduttore di motofalciatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.1.3","7.4.3.2.1.3","Conduttore di motoinsilatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.1.4","7.4.3.2.1.4","Conduttore di motoranghinatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.1.5","7.4.3.2.1.5","Conduttore di pressa agricola","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.1.6","7.4.3.2.1.6","Imballatore a macchina di paglia e foraggi","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.2.1","7.4.3.2.2.1","Conduttore di mietilegatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.2.2","7.4.3.2.2.2","Conduttore di mietitrebbiatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.2.3","7.4.3.2.2.3","Conduttore di trebbiatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.2.3.1","7.4.3.2.3.1","Conduttore di macchine per la raccolta di prodotti agricoli","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.2.3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.1","7.4.3.3.0.1","Conduttore di macchine forestali","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.2","7.4.3.3.0.2","Operatore ai mezzi di esbosco a gru o a cavo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.3","7.4.3.3.0.3","Operatore al decespugliatore meccanico","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.4","7.4.3.3.0.4","Operatore alla cippatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.5","7.4.3.3.0.5","Operatore alla motosega","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.6","7.4.3.3.0.6","Operatore mezzi di esbosco meccanici o estirpazione ceppaie","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.3.3.0.7","7.4.3.3.0.7","Segantino a macchina","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.3.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.1","7.4.4.1.0.1","Asfaltista stradale a macchina","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.10","7.4.4.1.0.10","Conduttore di pale meccaniche","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.11","7.4.4.1.0.11","Conduttore di ruspe","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.12","7.4.4.1.0.12","Escavatorista di cava","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.13","7.4.4.1.0.13","Operatore di bitumatrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.14","7.4.4.1.0.14","Operatore sideboom","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.15","7.4.4.1.0.15","Palista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.16","7.4.4.1.0.16","Ruspista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.17","7.4.4.1.0.17","Semoventista (movimento terra)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.2","7.4.4.1.0.2","Autista di dumper","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.3","7.4.4.1.0.3","Capo draga","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.4","7.4.4.1.0.4","Conducente di bulldozer","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.5","7.4.4.1.0.5","Conducente di caterpillar","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.6","7.4.4.1.0.6","Conducente di compressore stradale","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.7","7.4.4.1.0.7","Conducente di escavatrice meccanica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.8","7.4.4.1.0.8","Conduttore di draghe","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/7.4.4.1.0.9","7.4.4.1.0.9","Conduttore di macchine per agglomerati bituminosi","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/7.4.4.1.0"
