"url","id","label_it","level","parent"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.3.0.7","7.2.6.3.0.7","Macchinista addetto alla confezione completa del pantalone","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.3.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.3.0.8","7.2.6.3.0.8","Macchinista confezionatore di camicie da uomo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.3.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.3.0.9","7.2.6.3.0.9","Stivatore di tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.3.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.1","7.2.6.4.0.1","Addetti alle macchine da controllo o stiro in greggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.10","7.2.6.4.0.10","Addetto alle operazioni di pinzatura, smacchiatura e debarratura","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.11","7.2.6.4.0.11","Addetto all'asciugatura (settore tessile)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.12","7.2.6.4.0.12","Addetto ai bollitoi di filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.13","7.2.6.4.0.13","Addetto ai tini di purga (filati e tessuti)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.14","7.2.6.4.0.14","Addetto al carbonissaggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.15","7.2.6.4.0.15","Addetto al degodronaggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.16","7.2.6.4.0.16","Addetto all'appretto per stiratura industriale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.17","7.2.6.4.0.17","Addetto alla pressa per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.18","7.2.6.4.0.18","Addetto alla stufatura di filati e tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.19","7.2.6.4.0.19","Addetto alle ammorbidatrici per filati e tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.2","7.2.6.4.0.2","Addetto agli armadi tintoriali, agli apparecchi ad impacco, rotativi e a tamburo, alle centrifughe e agli essiccatoi","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.20","7.2.6.4.0.20","Addetto alle follatrici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.21","7.2.6.4.0.21","Addetto alle vasche settore tessile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.22","7.2.6.4.0.22","Aerografista settore tessile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.23","7.2.6.4.0.23","Ammorbidatore industriale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.24","7.2.6.4.0.24","Autoclavista di brovatura","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.25","7.2.6.4.0.25","Autoclavista di candeggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.26","7.2.6.4.0.26","Autoclavista di decatissaggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.27","7.2.6.4.0.27","Autoclavista di purga","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.28","7.2.6.4.0.28","Autoclavista di tintoria","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.29","7.2.6.4.0.29","Autoclavista di vaporissaggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.3","7.2.6.4.0.3","Addetto ai lavaggi in largo o alle continue","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.30","7.2.6.4.0.30","Autoclavista sterilizzatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.31","7.2.6.4.0.31","Calandratore di filati e tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.32","7.2.6.4.0.32","Campionatore di colori","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.33","7.2.6.4.0.33","Candeggiatore di fibre tessili","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.34","7.2.6.4.0.34","Capo sala tintoria industriale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.35","7.2.6.4.0.35","Centrifugatore di tessuti e filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.36","7.2.6.4.0.36","Cilindratore di tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.37","7.2.6.4.0.37","Colorista (tessile)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.38","7.2.6.4.0.38","Conduttore di asciugatoi (filati e tessuti)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.39","7.2.6.4.0.39","Conduttore di continue di purga (filati e tessuti)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.4","7.2.6.4.0.4","Addetto alla mercerizzazione filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.40","7.2.6.4.0.40","Conduttore di macchine a mercerizzare","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.41","7.2.6.4.0.41","Conduttore di macchine bruciapelo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.42","7.2.6.4.0.42","Conduttore di macchine clapots","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.43","7.2.6.4.0.43","Conduttore di macchine foulards","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.44","7.2.6.4.0.44","Conduttore di macchine hot flues","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.45","7.2.6.4.0.45","Conduttore di macchine intersectings","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.46","7.2.6.4.0.46","Conduttore di macchine jeggers","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.47","7.2.6.4.0.47","Conduttore di macchine per la stiratura di tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.48","7.2.6.4.0.48","Conduttore di macchine perrotine","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.49","7.2.6.4.0.49","Conduttore di macchine rameuses","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.5","7.2.6.4.0.5","Addetto alla preparazione bagni (settore tessile)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.50","7.2.6.4.0.50","Essiccatore di filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.51","7.2.6.4.0.51","Fissatore di colori per tessuti e filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.52","7.2.6.4.0.52","Follonatore industriale di tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.53","7.2.6.4.0.53","Operatore prove tintura","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.54","7.2.6.4.0.54","Sodatore a macchina (tessile)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.55","7.2.6.4.0.55","Tintore di fibre in fiocco","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.56","7.2.6.4.0.56","Tintore industriale di filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.57","7.2.6.4.0.57","Tintore industriale di tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.6","7.2.6.4.0.6","Addetto alla regolazione e registrazione di macchine del ciclo tintoria","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.7","7.2.6.4.0.7","Addetto alle macchine di tintura e vaporizzazione tessuti agofeltrati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.8","7.2.6.4.0.8","Addetto alle macchine di tintura in pezza","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.4.0.9","7.2.6.4.0.9","Addetto alle macchine tingi-fissa","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.1","7.2.6.5.0.1","Addetto al ritocco di pezze stampate","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.10","7.2.6.5.0.10","Stampatore a cilindri per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.11","7.2.6.5.0.11","Stampatore a griffe su tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.12","7.2.6.5.0.12","Stampatore a rulli per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.13","7.2.6.5.0.13","Stampatore a tampone per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.14","7.2.6.5.0.14","Stampatore di quadri per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.15","7.2.6.5.0.15","Stampatore di tessuti a pressa","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.16","7.2.6.5.0.16","Stampatore su tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.17","7.2.6.5.0.17","Stenditore di stampa per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.18","7.2.6.5.0.18","Verificatore di tessuti stampati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.2","7.2.6.5.0.2","Addetto alla conduzione del ciclo di stampa vigoreux","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.3","7.2.6.5.0.3","Conduttore di macchine per la stampa a tavolo di tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.4","7.2.6.5.0.4","Addetto alla rotativa klanden-weldon (per tessuti)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.5","7.2.6.5.0.5","Armatore di disegni su tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.6","7.2.6.5.0.6","Disegnatore messincartista per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.7","7.2.6.5.0.7","Inverniciatore di quadri per tessuti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.8","7.2.6.5.0.8","Provinatore di colori per tessuti e filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.5.0.9","7.2.6.5.0.9","Provinatore di quadri per tessuti e filati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.1.1","7.2.6.6.1.1","Addetto a macchinari industriali per la preparazione di pelli e pellicce","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.1.2","7.2.6.6.1.2","Addetto alla preparazione o selezione di bande o tagli per cinghie in pelle in serie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.1","7.2.6.6.2.1","Addetto a macchinari per la produzione in serie di articoli in pelle","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.10","7.2.6.6.2.10","Addetto alle macchine per stampaggio ad iniezione su articoli in pelle","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.11","7.2.6.6.2.11","Confezionatore in serie di valigie, valigette e sacche da viaggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.12","7.2.6.6.2.12","Stampatore a pressa di pelle e cuoio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.2","7.2.6.6.2.2","Addetto a macchinari per la produzione in serie di articoli in pelliccia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.3","7.2.6.6.2.3","Addetto al collaudo di cinghie finite","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.4","7.2.6.6.2.4","Addetto al montaggio di copertine in pelle su telai","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.5","7.2.6.6.2.5","Addetto al taglio per la produzione in serie di articoli in pelle","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.6","7.2.6.6.2.6","Addetto alla coloritura in serie di articoli in pelle","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.7","7.2.6.6.2.7","Addetto alla preparazione di stampi o modelli per la produzione in serie di articoli in pelle","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.8","7.2.6.6.2.8","Addetto alla stampatura, marcatura e smussatura di pelli per articoli in serie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.6.2.9","7.2.6.6.2.9","Addetto alla tornitura di guarnizioni in serie per articoli in pelle","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.1","7.2.6.7.0.1","Addetto all'applicazione di accessori in serie nelle calzature per lo sport ed il tempo libero","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.10","7.2.6.7.0.10","Addetto all'applicazione in serie del guardolo su suole prefinite","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.11","7.2.6.7.0.11","Addetto all'applicazione industriale sottopiedi e loro refilatura","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.12","7.2.6.7.0.12","Addetto alla appaiatura tomaie finite in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.13","7.2.6.7.0.13","Addetto alla cardatura in serie delle suole","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.14","7.2.6.7.0.14","Addetto alla coloritura in serie della lissa","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
